Country_Name,Country_Code,Indicator_Name,Indicator_Code,yr_1974,yr_1975,yr_1976,yr_1977,yr_1978,yr_1979,yr_1980,yr_1981,yr_1982,yr_1983,yr_1984,yr_1985,yr_1986,yr_1987,yr_1988,yr_1989,yr_1990,yr_1991,yr_1992,yr_1993,yr_1994,yr_1995,yr_1996,yr_1997,yr_1998,yr_1999,yr_2000,yr_2001,yr_2002,yr_2003,yr_2004,yr_2005,yr_2006,yr_2007,yr_2008,yr_2009,yr_2010,yr_2011,yr_2012,yr_2013,yr_2014,yr_2015,yr_2016,yr_2017
East Asia & Pacific,EAP,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,1340.7,,,1403.3,,,1465.6,,,1525.4,,,1557.7,,,1550.2,,,1562.2,,,1476,,,1357.5,,,1230.2,,1101.8,1036,969.7,853,,,,
Europe & Central Asia,ECA,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,105.9,,,117.3,,,168.5,,,194.1,,,209.7,,,161.8,,,124.5,,,81,,78.1,73.7,72,67.8,,,,
Latin America & Caribbean,LAC,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,166.5,,,195.4,,,188.8,,,213.6,,,221.9,,,234.5,,,239.3,,,239.6,,,225.7,,,191.3,,182,175.7,167.2,165.8,,,,
Low & middle income,LMY,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,2967.6,,,3143.1,,,3307.9,,,3512.5,,,3729.5,,,3855.1,,,4009.7,,,3990.5,,,3911.4,,,3799.8,,3712.2,3639.3,3573.8,3457.9,,,,
Low income,LIC,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,237.7,,,257.2,,,277.7,,,304.8,,,335.3,,,361.8,,,392.2,,,425.3,,,460.1,,,495.3,,518.6,530,535.3,546.1,,,,
Lower middle income,LMC,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,1411.7,,,1510.4,,,1612,,,1713,,,1847.8,,,1939.5,,,2050.2,,,2128.3,,,2177.5,,,2225.3,,2220.9,2207.2,2207.7,2195.2,,,,
Middle East & North Africa,MNA,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,123.8,,,136.9,,,135.8,,,146.7,,,156.3,,,151.5,,,150.8,,,152.9,,,152.2,,148.3,149.3,151.8,152.8,,,,
Middle income,MIC,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia,SAS,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,887.6,,,948.9,,,1008.8,,,1074.1,,,1148.4,,,1206.9,,,,,,1334.3,,,1377.1,,,1423.1,,1444.5,1431.9,1428.4,1418.4,,,,
Sub-Saharan Africa,SSA,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,455.9,,,503.9,,,545.3,,,592.5,,,643.1,,,688.4,,,731.2,,766.7,781.9,792.3,807.1,,,,
Upper middle income,UMC,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,1323.3,,,1380.4,,,1423.8,,,1500.9,,,1553.4,,,1560.1,,,1574.4,,,1446.8,,,1287.3,,,1093.8,,989.5,920.2,848.5,736,,,,
Afghanistan,AFG,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,1.6,,,1.3,,,1.1,,,,1.1,,,,,
Algeria,DZA,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,14.2,,,,,,,16,,,,,,,,,,,,,,,,10.7,,,,,,
Angola,AGO,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3,,,,,,,,,
Argentina,ARG,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,0.4,,,,,,0,0.5,,,,4.1,4.4,4.5,4.8,6.3,7,6.8,7.5,7.9,8.7,10.4,15,10.4,9,7.7,6.2,6,5.4,5.1,4.1,3.4,3.3,3.2,3.6,,3.1,
Armenia,ARM,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,2.6,2.5,2.5,2.2,2,1.9,1.7,1.6,1.8,1.8,1.8,1.6,1.6,1.5,1.4,1.3,
Australia,AUS,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,0.2,,,,0.3,,,,0.3,,,,,,0.3,,,,,,0.3,,0.3,,,,,0.1,,0.1,,,,,,,
Austria,AUT,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,,
Azerbaijan,AZE,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,4.3,1,1.1,0.7,0.7,,,,,,,,,,,,
Bangladesh,BGD,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,87.3,,90.6,,,96.7,,,107.8,,,,112.5,,,,,120.6,,,,,128.1,,,,,133.5,,,,,,137.7,
Belarus,BLR,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,7.6,7.2,6.5,4.9,4.1,3.8,2.6,1.6,1.1,0.7,0.5,0.5,0.3,0.2,0.1,0.1,0,0.1,0.1,
Belgium,BEL,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0,0.1,0.1,0,0,0,0.1,0.1,0.1,0.1,0,0,,
Belize,BLZ,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,0.1,0.1,,0.1,0.1,0.1,0.1,,,,,,,,,,,,,,,,,,
Benin,BEN,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,8.5,,,,9.6,,
Bhutan,BTN,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.4,,,,,0.3,,,,,
Bolivia,BOL,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,3.4,,,,,,,4.1,,4.5,5.2,4.9,5.2,,4.8,4.8,4.5,4.4,3.8,3.4,,2.8,2.9,2.7,2.6,2.7,2.7,
Bosnia and Herzegovina,BIH,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,0.2,,,0.1,,,,0.1,,,,0.1,,
Botswana,BWA,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,1,,,,,,,,1.1,,,,,,,,,1.2,,,,,,,1.1,,,,,,,,
Brazil,BRA,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,74.9,76.2,86.5,88.5,83.4,58.7,74.7,79.2,76.5,86.3,,90,89.3,,73,75.3,76.5,75.8,79.3,,73.4,72.8,76.2,74.4,71.2,64.7,61.2,55.7,53.4,,47.7,41.7,39.5,36.5,39.9,,
Bulgaria,BGR,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,1.7,0.9,0.6,0.6,0.8,0.8,0.8,0.8,0.6,,,
Burkina Faso,BFA,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,9.5,,,,10.6,,,,,11.8,,,,,,14.3,,,,,16.2,,,
Burundi,BDI,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,5.6,,,,,,6.1,,,,,,,,7.6,,,,,,,9.6,,,,
Cabo Verde,CPV,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,0.3,,,,,,,,,,
Cambodia,KHM,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,CMR,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,12.3,,,,,12.5,,,,,,14.6,,,,,,,15.3,,,
Canada,CAN,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,0.2,,,,,,0.3,,,,0.2,,,0.2,,,0.3,0.3,,0.2,,,,0.2,,,0.1,,,0.1,,,0.4,,,,
Central African Republic,CAF,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,3.8,,,,,4,,,,,,,,,
Chad,TCD,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,10.6,,,,,,
Chile,CHL,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,6.6,,,6,,5.4,,5.1,,4.5,,4.3,,4.6,,,4.7,,,3.7,,,3.5,,2.8,,1.8,,1.8,,
China,CHN,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,1116.2,,,1134.9,,,1125.2,,,1115.1,,,1033.8,,,921.5,,,801,,714.7,660.6,598.6,493.1,429.6,,,
Colombia,COL,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,16.7,,,,21,,,23.2,21.7,24.8,22.1,21.5,21.7,20.2,,,19.1,18.8,17.6,16.3,16,15.2,14.2,13.8,13.9,
Comoros,COM,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,0.5,,,,
"Congo, Dem. Rep.",COD,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.6,,,,,,,,67.5,,,,,
"Congo, Rep.",COG,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,,3.7,,,,,,
Costa Rica,CRI,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,1.6,,,,,1.5,,,1.3,1.2,1.4,1.3,1.2,1,1.1,1.3,1.2,1,1.2,1.2,0.9,0.9,0.9,0.9,0.9,0.9,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.5,
Cote d'Ivoire,CIV,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,4.7,5.3,6.2,7.7,,,,10.6,,,11.4,,,13,,,,14.1,,,,,,15.8,,,,,,,19,,
Croatia,HRV,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,0.2,0.3,0.3,0.3,0.3,0.3,0.2,,
Cyprus,CYP,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,
Czech Republic,CZE,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,0,,,0.1,,,,,,,,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0,,
Denmark,DNK,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.1,0,0,0,0,0,0,,
Djibouti,DJI,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,0.6,0.7,,,,
Dominican Republic,DOM,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,1.9,,,3.9,,,3,,,,2.6,2.4,,,2.6,2.6,2.8,3.6,4.3,3.5,3.2,3.2,3.4,3.2,3.2,3.1,3.2,3.2,2.8,2.4,2.2,
Ecuador,ECU,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,5.2,,,,,,,6.8,,,,7.4,7.9,9.2,,,7.1,7.4,6.4,5.7,5.7,5.5,5.6,5.1,4.6,4.2,4.2,3.8,4,3.9,
"Egypt, Arab Rep.",EGY,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,44.3,,,,,51.9,,,,47.6,,,,,57.1,,,,61,,61,,61.8,,,58.1,,
El Salvador,SLV,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,2.7,,3.2,,,,2.9,3,,3,2.9,2.6,2.7,2.8,2.8,2.7,2.7,2.6,2.4,2.7,2.6,2.5,2.6,2.4,2.2,2.2,2,1.9,
Equatorial Guinea,GNQ,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,EST,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,0.2,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,,
Ethiopia,ETH,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,55,,,,64.7,,,,,71.3,,,,,,81.6,,,,,86.7,,
Fiji,FJI,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,0.4,,,,,0.4,,,,
Finland,FIN,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,
France,FRA,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.1,0,0,0.2,0.2,0.2,0.1,0.2,0.2,0.2,,
Gabon,GAB,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,
"Gambia, The",GMB,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,1.2,,,,,,,1.4,,,,,1.4,,
Georgia,GEO,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,2,3,3,3.3,3.3,3.4,2.8,2.8,2.6,2.7,2.7,2.7,2.6,2.4,2.5,2.3,2.2,1.9,1.8,1.7,1.7,
Germany,DEU,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,0.3,,,0.6,,,,,,0.3,0.3,,,0.3,,0,0,,,0.3,0,,0.3,,0.3,,
Ghana,GHA,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,13,12.9,,,14.4,,,,,,,15.4,,,,,,,17,,,,,,,15.9,,,,,
Greece,GRC,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.5,0.7,0.8,0.8,0.7,,
Guatemala,GTM,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,7.2,,,6.6,,,,,,,,,5.6,,5.2,,,,,,5.8,,,,,,,,7.8,,,
Guinea,GIN,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,6.4,,,6.7,,,,,,,,8.7,,,,,9.6,,,,,10.4,,,,,
Guinea-Bissau,GNB,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,0.8,,1,,,,,,,,,1.2,,,,,,,,1.5,,,,,,,
Guyana,GUY,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,0.6,,,,,,0.4,,,,,,,,,,,,,,,,,,,
Haiti,HTI,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,
Honduras,HND,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,3.8,4.1,4,4,3.7,3.8,4,4.2,3.8,3.9,4.1,,3.7,4.1,4.5,4.5,4.5,4.2,4.1,3.9,3.8,4.1,4.4,4.9,4.8,4.7,4.8,4.6,
Hungary,HUN,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,0,,1.3,,,,0.2,,,,,,,,,,,0.3,0.5,0.2,0.2,0.2,0.1,0.2,0.3,0.4,0.4,0.3,0.3,,
Iceland,ISL,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,
India,IND,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,643.7,,,,,,718.6,,,,791,,,,,,897.8,,,,,,,,,,,1042.3,,,,,1116.1,,1096.5,,,,,,
Indonesia,IDN,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,158.6,,,168.9,,,175.6,,,184.4,,,188.2,,201.4,199.1,202.5,203.4,195.2,195.3,198,198.5,205.3,197.5,199.7,200.2,188.7,182.8,183.2,178.9,175.9,172.9,162.6,
"Iran, Islamic Rep.",IRN,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,21.8,,,,24.4,,,,22.7,,,,21.4,,,,,,,9.6,10.4,,,9.7,,,,6.3,8.2,,,
Iraq,IRQ,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,,,,,,18.8,,,,,
Ireland,IRL,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.1,0.1,0.1,0,0.1,0,,,
Israel,ISR,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,0.2,,,,,,,0.3,,,,,,0.1,,,,,0.2,,,,0.2,,,,0.4,,0.3,,,0.3,,0.4,,,,,
Italy,ITA,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.9,1,0.9,0.9,1,1,1.5,1.5,1.8,1.8,1.7,,,
Jamaica,JAM,Number of poor at $5.50 a day (2011 PPP) (millions),SI.POV.UMIC.NO,,,,,,,,,,,,,,,1.1,,1.2,,,1.6,,,1.1,,,0.8,,,0.9,,0.8,,,,,,,,,,,,,
