country_code,country_long_name,currency_unit,income_group,region
AFG,Islamic-State-of-Afghanistan,Afghan-afghani,Low-income,South-Asia
AGO,Peoples-Republic-of-Angola,Angolan-kwanza,Lower-middle-income,Sub-Saharan-Africa
ALB,Republic-of-Albania,Albanian-lek,Upper-middle-income,Europe-&-Central-Asia
ARG,Argentine-Republic,Argentine-peso,Upper-middle-income,Latin-America-&-Caribbean
ARM,Republic-of-Armenia,Armenian-dram,Lower-middle-income,Europe-&-Central-Asia
AZE,Republic-of-Azerbaijan,New-Azeri-manat,Upper-middle-income,Europe-&-Central-Asia
BDI,Republic-of-Burundi,Burundi-franc,Low-income,Sub-Saharan-Africa
BEN,Republic-of-Benin,West-African-CFA-franc,Low-income,Sub-Saharan-Africa
BFA,Burkina-Faso,West-African-CFA-franc,Low-income,Sub-Saharan-Africa
BGD,Peoples-Republic-of-Bangladesh,Bangladeshi-taka,Lower-middle-income,South-Asia
BGR,Republic-of-Bulgaria,Bulgarian-lev,Upper-middle-income,Europe-&-Central-Asia
BIH,Bosnia-and-Herzegovina,Bosnia-and-Herzegovina-convertible-mark,Upper-middle-income,Europe-&-Central-Asia
BLR,Republic-of-Belarus,Belarusian-rubel,Upper-middle-income,Europe-&-Central-Asia
BLZ,Belize,Belize-dollar,Upper-middle-income,Latin-America-&-Caribbean
BOL,Plurinational-State-of-Bolivia,Bolivian-Boliviano,Lower-middle-income,Latin-America-&-Caribbean
BRA,Federative-Republic-of-Brazil,Brazilian-real,Upper-middle-income,Latin-America-&-Caribbean
BTN,Kingdom-of-Bhutan,Bhutanese-ngultrum,Lower-middle-income,South-Asia
BWA,Republic-of-Botswana,Botswana-pula,Upper-middle-income,Sub-Saharan-Africa
CAF,Central-African-Republic,Central-African-CFA-franc,Low-income,Sub-Saharan-Africa
CHN,Peoples-Republic-of-China,Chinese-yuan,Upper-middle-income,East-Asia-&-Pacific
CIV,Republic-of-Cote-dIvoire,West-African-CFA-franc,Lower-middle-income,Sub-Saharan-Africa
CMR,Republic-of-Cameroon,Central-African-CFA-franc,Lower-middle-income,Sub-Saharan-Africa
COD,Democratic-Republic-of-the-Congo,Congolese-franc,Low-income,Sub-Saharan-Africa
COG,Republic-of-Congo,Central-African-CFA-franc,Lower-middle-income,Sub-Saharan-Africa
COL,Republic-of-Colombia,Colombian-peso,Upper-middle-income,Latin-America-&-Caribbean
COM,Union-of-the-Comoros,Comorian-franc,Low-income,Sub-Saharan-Africa
CPV,Republic-of-Cabo-Verde,Cabo-Verde-escudo,Lower-middle-income,Sub-Saharan-Africa
CRI,Republic-of-Costa-Rica,Costa-Rican-colon,Upper-middle-income,Latin-America-&-Caribbean
DJI,Republic-of-Djibouti,Djibouti-franc,Lower-middle-income,Middle-East-&-North-Africa
DMA,Commonwealth-of-Dominica,East-Caribbean-dollar,Upper-middle-income,Latin-America-&-Caribbean
DOM,Dominican-Republic,Dominican-peso,Upper-middle-income,Latin-America-&-Caribbean
DZA,Peoples-Democratic-Republic-of-Algeria,Algerian-dinar,Upper-middle-income,Middle-East-&-North-Africa
EAP,East-Asia-&-Pacific-(excluding-high-income),Unknown,Unknown,Unknown
ECA,Europe-&-Central-Asia-(excluding-high-income),Unknown,Unknown,Unknown
ECU,Republic-of-Ecuador,U.S.-dollar,Upper-middle-income,Latin-America-&-Caribbean
EGY,Arab-Republic-of-Egypt,Egyptian-pound,Lower-middle-income,Middle-East-&-North-Africa
ERI,State-of-Eritrea,Eritrean-nakfa,Low-income,Sub-Saharan-Africa
ETH,Federal-Democratic-Republic-of-Ethiopia,Ethiopian-birr,Low-income,Sub-Saharan-Africa
FJI,Republic-of-Fiji,Fijian-dollar,Upper-middle-income,East-Asia-&-Pacific
GAB,Gabonese-Republic,Central-African-CFA-franc,Upper-middle-income,Sub-Saharan-Africa
GEO,Georgia,Georgian-lari,Lower-middle-income,Europe-&-Central-Asia
GHA,Republic-of-Ghana,New-Ghanaian-cedi,Lower-middle-income,Sub-Saharan-Africa
GIN,Republic-of-Guinea,Guinean-franc,Low-income,Sub-Saharan-Africa
GMB,Republic-of-The-Gambia,Gambian-dalasi,Low-income,Sub-Saharan-Africa
GNB,Republic-of-Guinea-Bissau,West-African-CFA-franc,Low-income,Sub-Saharan-Africa
GRD,Grenada,East-Caribbean-dollar,Upper-middle-income,Latin-America-&-Caribbean
GTM,Republic-of-Guatemala,Guatemalan-quetzal,Lower-middle-income,Latin-America-&-Caribbean
GUY,Co-operative-Republic-of-Guyana,Guyana-dollar,Upper-middle-income,Latin-America-&-Caribbean
HND,Republic-of-Honduras,Honduran-lempira,Lower-middle-income,Latin-America-&-Caribbean
HTI,Republic-of-Haiti,Haitian-gourde,Low-income,Latin-America-&-Caribbean
IDN,Republic-of-Indonesia,Indonesian-rupiah,Lower-middle-income,East-Asia-&-Pacific
IDX,IDA-only,Unknown,Unknown,Unknown
IND,Republic-of-India,Indian-rupee,Lower-middle-income,South-Asia
IRN,Islamic-Republic-of-Iran,Iranian-rial,Upper-middle-income,Middle-East-&-North-Africa
JAM,Jamaica,Jamaican-dollar,Upper-middle-income,Latin-America-&-Caribbean
JOR,Hashemite-Kingdom-of-Jordan,Jordanian-dinar,Lower-middle-income,Middle-East-&-North-Africa
KAZ,Republic-of-Kazakhstan,Kazakh-tenge,Upper-middle-income,Europe-&-Central-Asia
KEN,Republic-of-Kenya,Kenyan-shilling,Lower-middle-income,Sub-Saharan-Africa
KGZ,Kyrgyz-Republic,Kyrgyz-som,Lower-middle-income,Europe-&-Central-Asia
KHM,Kingdom-of-Cambodia,Cambodian-riel,Lower-middle-income,East-Asia-&-Pacific
LAC,Latin-America-&-Caribbean-(excluding-high-income),Unknown,Unknown,Unknown
LAO,Lao-Peoples-Democratic-Republic,Lao-kip,Lower-middle-income,East-Asia-&-Pacific
LBN,Lebanese-Republic,Lebanese-pound,Upper-middle-income,Middle-East-&-North-Africa
LBR,Republic-of-Liberia,U.S.-dollar,Low-income,Sub-Saharan-Africa
LCA,St.-Lucia,East-Caribbean-dollar,Upper-middle-income,Latin-America-&-Caribbean
LDC,Least-developed-countries:-UN-classification,Unknown,Unknown,Unknown
LIC,Low-income,Unknown,Unknown,Unknown
LKA,Democratic-Socialist-Republic-of-Sri-Lanka,Sri-Lankan-rupee,Lower-middle-income,South-Asia
LMC,Lower-middle-income,Unknown,Unknown,Unknown
LMY,Low-&-middle-income,Unknown,Unknown,Unknown
LSO,Kingdom-of-Lesotho,Lesotho-loti,Lower-middle-income,Sub-Saharan-Africa
MAR,Kingdom-of-Morocco,Moroccan-dirham,Lower-middle-income,Middle-East-&-North-Africa
MDA,Republic-of-Moldova,Moldovan-leu,Lower-middle-income,Europe-&-Central-Asia
MDG,Republic-of-Madagascar,Malagasy-ariary,Low-income,Sub-Saharan-Africa
MDV,Republic-of-Maldives,Maldivian-rufiyaa,Upper-middle-income,South-Asia
MEX,United-Mexican-States,Mexican-peso,Upper-middle-income,Latin-America-&-Caribbean
MIC,Middle-income,Unknown,Unknown,Unknown
MKD,Former-Yugoslav-Republic-of-Macedonia,Macedonian-denar,Upper-middle-income,Europe-&-Central-Asia
MLI,Republic-of-Mali,West-African-CFA-franc,Low-income,Sub-Saharan-Africa
MMR,Republic-of-the-Union-of-Myanmar,Myanmar-kyat,Lower-middle-income,East-Asia-&-Pacific
MNA,Middle-East-&-North-Africa-(excluding-high-income),Unknown,Unknown,Unknown
MNE,Montenegro,Euro,Upper-middle-income,Europe-&-Central-Asia
MNG,Mongolia,Mongolian-tugrik,Lower-middle-income,East-Asia-&-Pacific
MOZ,Republic-of-Mozambique,New-Mozambican-metical,Low-income,Sub-Saharan-Africa
MRT,Islamic-Republic-of-Mauritania,Mauritanian-ouguiya,Lower-middle-income,Sub-Saharan-Africa
MUS,Republic-of-Mauritius,Mauritian-rupee,Upper-middle-income,Sub-Saharan-Africa
MWI,Republic-of-Malawi,Malawi-kwacha,Low-income,Sub-Saharan-Africa
MYS,Malaysia,Malaysian-ringgit,Upper-middle-income,East-Asia-&-Pacific
NER,Republic-of-Niger,West-African-CFA-franc,Low-income,Sub-Saharan-Africa
NGA,Federal-Republic-of-Nigeria,Nigerian-naira,Lower-middle-income,Sub-Saharan-Africa
NIC,Republic-of-Nicaragua,Nicaraguan-gold-cordoba,Lower-middle-income,Latin-America-&-Caribbean
NPL,Nepal,Nepalese-rupee,Low-income,South-Asia
PAK,Islamic-Republic-of-Pakistan,Pakistani-rupee,Lower-middle-income,South-Asia
PAN,Republic-of-Panama,Panamanian-balboa,Upper-middle-income,Latin-America-&-Caribbean
PER,Republic-of-Peru,Peruvian-new-sol,Upper-middle-income,Latin-America-&-Caribbean
PHL,Republic-of-the-Philippines,Philippine-peso,Lower-middle-income,East-Asia-&-Pacific
PNG,The-Independent-State-of-Papua-New-Guinea,Papua-New-Guinea-kina,Lower-middle-income,East-Asia-&-Pacific
PRY,Republic-of-Paraguay,Paraguayan-guarani,Upper-middle-income,Latin-America-&-Caribbean
ROU,Romania,New-Romanian-leu,Upper-middle-income,Europe-&-Central-Asia
RUS,Russian-Federation,Russian-ruble,Upper-middle-income,Europe-&-Central-Asia
RWA,Republic-of-Rwanda,Rwandan-franc,Low-income,Sub-Saharan-Africa
SAS,South-Asia,Unknown,Unknown,Unknown
SDN,Republic-of-the-Sudan,Sudanese-pound,Lower-middle-income,Sub-Saharan-Africa
SEN,Republic-of-Senegal,West-African-CFA-franc,Low-income,Sub-Saharan-Africa
SLB,Solomon-Islands,Solomon-Islands-dollar,Lower-middle-income,East-Asia-&-Pacific
SLE,Republic-of-Sierra-Leone,Sierra-Leonean-leone,Low-income,Sub-Saharan-Africa
SLV,Republic-of-El-Salvador,U.S.-dollar,Lower-middle-income,Latin-America-&-Caribbean
SOM,Somali-Democratic-Republic,Somali-shilling,Low-income,Sub-Saharan-Africa
SRB,Republic-of-Serbia,New-Serbian-dinar,Upper-middle-income,Europe-&-Central-Asia
SSA,Sub-Saharan-Africa-(excluding-high-income),Unknown,Unknown,Unknown
STP,Democratic-Republic-of-Sao-Tome-and-Principe,Sao-Tome-and-Principe-dobra,Lower-middle-income,Sub-Saharan-Africa
SWZ,Kingdom-of-Swaziland,Swaziland-lilangeni,Lower-middle-income,Sub-Saharan-Africa
SYR,Syrian-Arab-Republic,Syrian-pound,Lower-middle-income,Middle-East-&-North-Africa
TCD,Republic-of-Chad,Central-African-CFA-franc,Low-income,Sub-Saharan-Africa
TGO,Republic-of-Togo,West-African-CFA-franc,Low-income,Sub-Saharan-Africa
THA,Kingdom-of-Thailand,Thai-baht,Upper-middle-income,East-Asia-&-Pacific
TJK,Republic-of-Tajikistan,Tajik-somoni,Lower-middle-income,Europe-&-Central-Asia
TKM,Turkmenistan,New-Turkmen-manat,Upper-middle-income,Europe-&-Central-Asia
TON,Kingdom-of-Tonga,Tongan-paanga,Upper-middle-income,East-Asia-&-Pacific
TUN,Republic-of-Tunisia,Tunisian-dinar,Lower-middle-income,Middle-East-&-North-Africa
TUR,Republic-of-Turkey,New-Turkish-lira,Upper-middle-income,Europe-&-Central-Asia
TZA,United-Republic-of-Tanzania,Tanzanian-shilling,Low-income,Sub-Saharan-Africa
UGA,Republic-of-Uganda,Ugandan-shilling,Low-income,Sub-Saharan-Africa
UKR,Ukraine,Ukrainian-hryvnia,Lower-middle-income,Europe-&-Central-Asia
UMC,Upper-middle-income,Unknown,Unknown,Unknown
UZB,Republic-of-Uzbekistan,Uzbek-sum,Lower-middle-income,Europe-&-Central-Asia
VCT,St.-Vincent-and-the-Grenadines,East-Caribbean-dollar,Upper-middle-income,Latin-America-&-Caribbean
VEN,Republica-Bolivariana-de-Venezuela,Venezuelan-bolivar-fuerte,Upper-middle-income,Latin-America-&-Caribbean
VNM,Socialist-Republic-of-Vietnam,Vietnamese-dong,Lower-middle-income,East-Asia-&-Pacific
VUT,Republic-of-Vanuatu,Vanuatu-vatu,Lower-middle-income,East-Asia-&-Pacific
WSM,Samoa,Samoan-tala,Upper-middle-income,East-Asia-&-Pacific
XKX,Republic-of-Kosovo,Euro,Lower-middle-income,Europe-&-Central-Asia
YEM,Republic-of-Yemen,Yemeni-rial,Lower-middle-income,Middle-East-&-North-Africa
ZAF,Republic-of-South-Africa,South-African-rand,Upper-middle-income,Sub-Saharan-Africa
ZMB,Republic-of-Zambia,New-Zambian-kwacha,Lower-middle-income,Sub-Saharan-Africa
ZWE,Republic-of-Zimbabwe,U.S.-dollar,Low-income,Sub-Saharan-Africa
