Country_Code,Indicator_Code,yr_1974,yr_1975,yr_1976,yr_1977,yr_1978,yr_1979,yr_1980,yr_1981,yr_1982,yr_1983,yr_1984,yr_1985,yr_1986,yr_1987,yr_1988,yr_1989,yr_1990,yr_1991,yr_1992,yr_1993,yr_1994,yr_1995,yr_1996,yr_1997,yr_1998,yr_1999,yr_2000,yr_2001,yr_2002,yr_2003,yr_2004,yr_2005,yr_2006,yr_2007,yr_2008,yr_2009,yr_2010,yr_2011,yr_2012,yr_2013,yr_2014,yr_2015,yr_2016,yr_2017
EAP,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1340.7,-1.0,-1.0,1403.3,-1.0,-1.0,1465.6,-1.0,-1.0,1525.4,-1.0,-1.0,1557.7,-1.0,-1.0,1550.2,-1.0,-1.0,1562.2,-1.0,-1.0,1476.0,-1.0,-1.0,1357.5,-1.0,-1.0,1230.2,-1.0,1101.8,1036.0,969.7,853.0,-1.0,-1.0,-1.0,-1.0
ECA,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,105.9,-1.0,-1.0,117.3,-1.0,-1.0,168.5,-1.0,-1.0,194.1,-1.0,-1.0,209.7,-1.0,-1.0,161.8,-1.0,-1.0,124.5,-1.0,-1.0,81.0,-1.0,78.1,73.7,72.0,67.8,-1.0,-1.0,-1.0,-1.0
LAC,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,166.5,-1.0,-1.0,195.4,-1.0,-1.0,188.8,-1.0,-1.0,213.6,-1.0,-1.0,221.9,-1.0,-1.0,234.5,-1.0,-1.0,239.3,-1.0,-1.0,239.6,-1.0,-1.0,225.7,-1.0,-1.0,191.3,-1.0,182.0,175.7,167.2,165.8,-1.0,-1.0,-1.0,-1.0
LMY,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2967.6,-1.0,-1.0,3143.1,-1.0,-1.0,3307.9,-1.0,-1.0,3512.5,-1.0,-1.0,3729.5,-1.0,-1.0,3855.1,-1.0,-1.0,4009.7,-1.0,-1.0,3990.5,-1.0,-1.0,3911.4,-1.0,-1.0,3799.8,-1.0,3712.2,3639.3,3573.8,3457.9,-1.0,-1.0,-1.0,-1.0
LIC,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,237.7,-1.0,-1.0,257.2,-1.0,-1.0,277.7,-1.0,-1.0,304.8,-1.0,-1.0,335.3,-1.0,-1.0,361.8,-1.0,-1.0,392.2,-1.0,-1.0,425.3,-1.0,-1.0,460.1,-1.0,-1.0,495.3,-1.0,518.6,530.0,535.3,546.1,-1.0,-1.0,-1.0,-1.0
LMC,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1411.7,-1.0,-1.0,1510.4,-1.0,-1.0,1612.0,-1.0,-1.0,1713.0,-1.0,-1.0,1847.8,-1.0,-1.0,1939.5,-1.0,-1.0,2050.2,-1.0,-1.0,2128.3,-1.0,-1.0,2177.5,-1.0,-1.0,2225.3,-1.0,2220.9,2207.2,2207.7,2195.2,-1.0,-1.0,-1.0,-1.0
MNA,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,123.8,-1.0,-1.0,136.9,-1.0,-1.0,135.8,-1.0,-1.0,146.7,-1.0,-1.0,156.3,-1.0,-1.0,151.5,-1.0,-1.0,150.8,-1.0,-1.0,152.9,-1.0,-1.0,152.2,-1.0,148.3,149.3,151.8,152.8,-1.0,-1.0,-1.0,-1.0
MIC,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
SAS,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,887.6,-1.0,-1.0,948.9,-1.0,-1.0,1008.8,-1.0,-1.0,1074.1,-1.0,-1.0,1148.4,-1.0,-1.0,1206.9,-1.0,-1.0,-1.0,-1.0,-1.0,1334.3,-1.0,-1.0,1377.1,-1.0,-1.0,1423.1,-1.0,1444.5,1431.9,1428.4,1418.4,-1.0,-1.0,-1.0,-1.0
SSA,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,455.9,-1.0,-1.0,503.9,-1.0,-1.0,545.3,-1.0,-1.0,592.5,-1.0,-1.0,643.1,-1.0,-1.0,688.4,-1.0,-1.0,731.2,-1.0,766.7,781.9,792.3,807.1,-1.0,-1.0,-1.0,-1.0
UMC,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1323.3,-1.0,-1.0,1380.4,-1.0,-1.0,1423.8,-1.0,-1.0,1500.9,-1.0,-1.0,1553.4,-1.0,-1.0,1560.1,-1.0,-1.0,1574.4,-1.0,-1.0,1446.8,-1.0,-1.0,1287.3,-1.0,-1.0,1093.8,-1.0,989.5,920.2,848.5,736.0,-1.0,-1.0,-1.0,-1.0
AFG,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ALB,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,-1.0,-1.0,1.6,-1.0,-1.0,1.3,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,-1.0,-1.0
DZA,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,14.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
AGO,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ARG,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.5,-1.0,-1.0,-1.0,4.1,4.4,4.5,4.8,6.3,7.0,6.8,7.5,7.9,8.7,10.4,15.0,10.4,9.0,7.7,6.2,6.0,5.4,5.1,4.1,3.4,3.3,3.2,3.6,-1.0,3.1,-1.0
ARM,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.6,-1.0,2.6,2.5,2.5,2.2,2.0,1.9,1.7,1.6,1.8,1.8,1.8,1.6,1.6,1.5,1.4,1.3,-1.0
AUS,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,0.3,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
AUT,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,-1.0,-1.0
AZE,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.8,-1.0,-1.0,-1.0,-1.0,-1.0,4.3,1.0,1.1,0.7,0.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BGD,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,87.3,-1.0,90.6,-1.0,-1.0,96.7,-1.0,-1.0,107.8,-1.0,-1.0,-1.0,112.5,-1.0,-1.0,-1.0,-1.0,120.6,-1.0,-1.0,-1.0,-1.0,128.1,-1.0,-1.0,-1.0,-1.0,133.5,-1.0,-1.0,-1.0,-1.0,-1.0,137.7,-1.0
BLR,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.6,7.2,6.5,4.9,4.1,3.8,2.6,1.6,1.1,0.7,0.5,0.5,0.3,0.2,0.1,0.1,0.0,0.1,0.1,-1.0
BEL,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,-1.0,-1.0
BLZ,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.1,-1.0,0.1,0.1,0.1,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BEN,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.5,-1.0,-1.0,-1.0,9.6,-1.0,-1.0
BTN,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0,-1.0
BOL,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.1,-1.0,4.5,5.2,4.9,5.2,-1.0,4.8,4.8,4.5,4.4,3.8,3.4,-1.0,2.8,2.9,2.7,2.6,2.7,2.7,-1.0
BIH,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,-1.0,0.2,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.1,-1.0,-1.0
BWA,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
BRA,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74.9,76.2,86.5,88.5,83.4,58.7,74.7,79.2,76.5,86.3,-1.0,90.0,89.3,-1.0,73.0,75.3,76.5,75.8,79.3,-1.0,73.4,72.8,76.2,74.4,71.2,64.7,61.2,55.7,53.4,-1.0,47.7,41.7,39.5,36.5,39.9,-1.0,-1.0
BGR,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.7,0.9,0.6,0.6,0.8,0.8,0.8,0.8,0.6,-1.0,-1.0,-1.0
BFA,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.5,-1.0,-1.0,-1.0,10.6,-1.0,-1.0,-1.0,-1.0,11.8,-1.0,-1.0,-1.0,-1.0,-1.0,14.3,-1.0,-1.0,-1.0,-1.0,16.2,-1.0,-1.0,-1.0
BDI,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.6,-1.0,-1.0,-1.0,-1.0,-1.0,6.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.6,-1.0,-1.0,-1.0,-1.0
CPV,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KHM,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
CMR,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.3,-1.0,-1.0,-1.0,-1.0,12.5,-1.0,-1.0,-1.0,-1.0,-1.0,14.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.3,-1.0,-1.0,-1.0
CAN,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,0.2,-1.0,-1.0,0.2,-1.0,-1.0,0.3,0.3,-1.0,0.2,-1.0,-1.0,-1.0,0.2,-1.0,-1.0,0.1,-1.0,-1.0,0.1,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0
CAF,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.8,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TCD,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
CHL,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.6,-1.0,-1.0,6.0,-1.0,5.4,-1.0,5.1,-1.0,4.5,-1.0,4.3,-1.0,4.6,-1.0,-1.0,4.7,-1.0,-1.0,3.7,-1.0,-1.0,3.5,-1.0,2.8,-1.0,1.8,-1.0,1.8,-1.0,-1.0
CHN,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1116.2,-1.0,-1.0,1134.9,-1.0,-1.0,1125.2,-1.0,-1.0,1115.1,-1.0,-1.0,1033.8,-1.0,-1.0,921.5,-1.0,-1.0,801.0,-1.0,714.7,660.6,598.6,493.1,429.6,-1.0,-1.0,-1.0
COL,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.7,-1.0,-1.0,-1.0,21.0,-1.0,-1.0,23.2,21.7,24.8,22.1,21.5,21.7,20.2,-1.0,-1.0,19.1,18.8,17.6,16.3,16.0,15.2,14.2,13.8,13.9,-1.0
