Country_Code,Indicator_Code,yr_1974,yr_1975,yr_1976,yr_1977,yr_1978,yr_1979,yr_1980,yr_1981,yr_1982,yr_1983,yr_1984,yr_1985,yr_1986,yr_1987,yr_1988,yr_1989,yr_1990,yr_1991,yr_1992,yr_1993,yr_1994,yr_1995,yr_1996,yr_1997,yr_1998,yr_1999,yr_2000,yr_2001,yr_2002,yr_2003,yr_2004,yr_2005,yr_2006,yr_2007,yr_2008,yr_2009,yr_2010,yr_2011,yr_2012,yr_2013,yr_2014,yr_2015,yr_2016,yr_2017
COM,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0
COD,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,54.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.5,-1.0,-1.0,-1.0,-1.0,-1.0
COG,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.3,-1.0,-1.0,-1.0,-1.0,-1.0,3.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
CRI,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,1.3,1.2,1.4,1.3,1.2,1.0,1.1,1.3,1.2,1.0,1.2,1.2,0.9,0.9,0.9,0.9,0.9,0.9,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.5,-1.0
CIV,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.7,5.3,6.2,7.7,-1.0,-1.0,-1.0,10.6,-1.0,-1.0,11.4,-1.0,-1.0,13.0,-1.0,-1.0,-1.0,14.1,-1.0,-1.0,-1.0,-1.0,-1.0,15.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.0,-1.0,-1.0
HRV,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,0.3,0.3,0.3,0.3,0.3,0.2,-1.0,-1.0
CYP,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
CZE,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,-1.0,-1.0
DNK,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
DJI,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6,0.7,-1.0,-1.0,-1.0,-1.0
DOM,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.9,-1.0,-1.0,3.9,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,2.6,2.4,-1.0,-1.0,2.6,2.6,2.8,3.6,4.3,3.5,3.2,3.2,3.4,3.2,3.2,3.1,3.2,3.2,2.8,2.4,2.2,-1.0
ECU,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.8,-1.0,-1.0,-1.0,7.4,7.9,9.2,-1.0,-1.0,7.1,7.4,6.4,5.7,5.7,5.5,5.6,5.1,4.6,4.2,4.2,3.8,4.0,3.9,-1.0
EGY,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,44.3,-1.0,-1.0,-1.0,-1.0,51.9,-1.0,-1.0,-1.0,47.6,-1.0,-1.0,-1.0,-1.0,57.1,-1.0,-1.0,-1.0,61.0,-1.0,61.0,-1.0,61.8,-1.0,-1.0,58.1,-1.0,-1.0
SLV,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7,-1.0,3.2,-1.0,-1.0,-1.0,2.9,3.0,-1.0,3.0,2.9,2.6,2.7,2.8,2.8,2.7,2.7,2.6,2.4,2.7,2.6,2.5,2.6,2.4,2.2,2.2,2.0,1.9,-1.0
GNQ,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ERI,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
EST,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
ETH,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55.0,-1.0,-1.0,-1.0,64.7,-1.0,-1.0,-1.0,-1.0,71.3,-1.0,-1.0,-1.0,-1.0,-1.0,81.6,-1.0,-1.0,-1.0,-1.0,86.7,-1.0,-1.0
FJI,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0
FIN,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
FRA,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,0.2,0.2,0.1,0.0,0.0,0.2,0.2,0.2,0.1,0.2,0.2,0.2,-1.0,-1.0
GAB,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
GMB,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1,-1.0,-1.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.4,-1.0,-1.0,-1.0,-1.0,1.4,-1.0,-1.0
GEO,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,3.0,3.0,3.3,3.3,3.4,2.8,2.8,2.6,2.7,2.7,2.7,2.6,2.4,2.5,2.3,2.2,1.9,1.8,1.7,1.7,-1.0
DEU,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,0.3,-1.0,-1.0,0.3,-1.0,0.0,0.0,-1.0,-1.0,0.3,0.0,-1.0,0.3,-1.0,0.3,-1.0,-1.0
GHA,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.0,12.9,-1.0,-1.0,14.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.9,-1.0,-1.0,-1.0,-1.0,-1.0
GRC,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.5,0.7,0.8,0.8,0.7,-1.0,-1.0
GTM,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.2,-1.0,-1.0,6.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.6,-1.0,5.2,-1.0,-1.0,-1.0,-1.0,-1.0,5.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.8,-1.0,-1.0,-1.0
GIN,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.4,-1.0,-1.0,6.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.7,-1.0,-1.0,-1.0,-1.0,9.6,-1.0,-1.0,-1.0,-1.0,10.4,-1.0,-1.0,-1.0,-1.0,-1.0
GNB,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
GUY,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
HTI,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0
HND,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.8,4.1,4.0,4.0,3.7,3.8,4.0,4.2,3.8,3.9,4.1,-1.0,3.7,4.1,4.5,4.5,4.5,4.2,4.1,3.9,3.8,4.1,4.4,4.9,4.8,4.7,4.8,4.6,-1.0
HUN,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.3,-1.0,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,0.5,0.2,0.2,0.2,0.1,0.2,0.3,0.4,0.4,0.3,0.3,-1.0,-1.0
ISL,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
IND,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,643.7,-1.0,-1.0,-1.0,-1.0,-1.0,718.6,-1.0,-1.0,-1.0,791.0,-1.0,-1.0,-1.0,-1.0,-1.0,897.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1042.3,-1.0,-1.0,-1.0,-1.0,1116.1,-1.0,1096.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
IDN,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,158.6,-1.0,-1.0,168.9,-1.0,-1.0,175.6,-1.0,-1.0,184.4,-1.0,-1.0,188.2,-1.0,201.4,199.1,202.5,203.4,195.2,195.3,198.0,198.5,205.3,197.5,199.7,200.2,188.7,182.8,183.2,178.9,175.9,172.9,162.6,-1.0
IRN,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.8,-1.0,-1.0,-1.0,24.4,-1.0,-1.0,-1.0,22.7,-1.0,-1.0,-1.0,21.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.6,10.4,-1.0,-1.0,9.7,-1.0,-1.0,-1.0,6.3,8.2,-1.0,-1.0,-1.0
IRQ,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.7,-1.0,-1.0,-1.0,-1.0,-1.0,18.8,-1.0,-1.0,-1.0,-1.0,-1.0
IRL,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,-1.0,-1.0,-1.0
ISR,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,0.4,-1.0,0.3,-1.0,-1.0,0.3,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0
ITA,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.9,1.0,0.9,0.9,1.0,1.0,1.5,1.5,1.8,1.8,1.7,-1.0,-1.0,-1.0
JAM,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1,-1.0,1.2,-1.0,-1.0,1.6,-1.0,-1.0,1.1,-1.0,-1.0,0.8,-1.0,-1.0,0.9,-1.0,0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
JPN,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
JOR,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7,-1.0,-1.0,-1.0,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,-1.0,2.2,-1.0,-1.0,-1.0,-1.0,1.8,-1.0,-1.0,-1.0,1.4,-1.0,1.5,-1.0,1.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KAZ,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.9,-1.0,-1.0,-1.0,-1.0,9.6,9.2,8.4,7.8,7.8,5.4,3.7,3.5,3.7,3.0,1.5,1.5,1.0,1.1,1.3,-1.0,-1.0
