Country_Code,Indicator_Code,yr_1974,yr_1975,yr_1976,yr_1977,yr_1978,yr_1979,yr_1980,yr_1981,yr_1982,yr_1983,yr_1984,yr_1985,yr_1986,yr_1987,yr_1988,yr_1989,yr_1990,yr_1991,yr_1992,yr_1993,yr_1994,yr_1995,yr_1996,yr_1997,yr_1998,yr_1999,yr_2000,yr_2001,yr_2002,yr_2003,yr_2004,yr_2005,yr_2006,yr_2007,yr_2008,yr_2009,yr_2010,yr_2011,yr_2012,yr_2013,yr_2014,yr_2015,yr_2016,yr_2017
KEN,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.9,-1.0,21.5,-1.0,-1.0,23.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KIR,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
KOR,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7,-1.0,0.7,-1.0,0.8,-1.0,0.7,-1.0,-1.0,-1.0,-1.0,-1.0
XKX,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9,-1.0,0.9,0.9,-1.0,-1.0,0.8,0.8,0.7,0.5,0.4,0.5,0.4,-1.0,-1.0
KGZ,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.7,-1.0,4.6,4.7,4.7,4.7,4.0,4.3,3.7,3.7,3.4,3.4,3.6,3.7,3.9,4.0,3.9,4.2,4.1,-1.0
LAO,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.1,-1.0,-1.0,-1.0,-1.0,4.8,-1.0,-1.0,-1.0,-1.0,5.1,-1.0,-1.0,-1.0,-1.0,5.3,-1.0,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,-1.0,-1.0,-1.0
LVA,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8,-1.0,0.6,0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,-1.0,-1.0
LBN,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
LSO,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
LBR,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.1,-1.0,-1.0,-1.0
LTU,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7,0.4,0.2,0.1,0.1,0.3,0.3,0.2,0.2,0.1,0.1,0.1,-1.0,-1.0
LUX,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
MKD,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7,0.7,0.6,0.6,0.5,-1.0,-1.0,-1.0
MDG,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.2,-1.0,-1.0,-1.0,13.9,-1.0,14.8,-1.0,15.3,-1.0,-1.0,-1.0,17.8,-1.0,-1.0,-1.0,-1.0,20.6,-1.0,21.8,-1.0,-1.0,-1.0,-1.0,-1.0
MWI,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.3,-1.0,-1.0,-1.0,-1.0,-1.0,14.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MYS,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.9,-1.0,-1.0,5.4,-1.0,5.7,-1.0,-1.0,5.8,-1.0,-1.0,6.0,-1.0,4.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,3.8,-1.0,3.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MDV,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MLI,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.7,-1.0,-1.0,-1.0,-1.0,12.2,-1.0,-1.0,14.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MLT,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
MRT,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.6,-1.0,-1.0,-1.0,-1.0,-1.0,1.9,-1.0,1.9,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,2.3,-1.0,-1.0,-1.0,2.2,-1.0,-1.0,-1.0,-1.0,-1.0,2.4,-1.0,-1.0,-1.0
MUS,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0
MEX,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,38.8,-1.0,40.2,-1.0,51.8,-1.0,50.0,-1.0,45.8,-1.0,45.2,-1.0,42.0,44.5,37.1,-1.0,42.6,-1.0,43.5,-1.0,44.0,-1.0,50.3,-1.0,44.4,-1.0
FSM,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0
MDA,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.7,3.0,3.2,3.3,3.1,2.8,2.5,2.5,2.7,1.5,1.1,1.2,1.1,1.0,0.9,0.9,0.7,0.7,0.6,0.6,-1.0
MNG,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.7,-1.0,-1.0,2.1,-1.0,-1.0,-1.0,1.7,-1.0,-1.0,-1.0,-1.0,1.1,-1.0,-1.0,1.0,0.9,0.7,-1.0,0.5,-1.0,0.9,-1.0
MNE,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,-1.0,-1.0,-1.0
MAR,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.7,-1.0,17.4,-1.0,-1.0,-1.0,-1.0,-1.0,15.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
MOZ,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.7,-1.0,-1.0,-1.0,-1.0,-1.0,18.6,-1.0,-1.0,-1.0,-1.0,-1.0,22.6,-1.0,-1.0,-1.0,-1.0,-1.0,25.0,-1.0,-1.0,-1.0
MMR,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,35.4,-1.0,-1.0
NAM,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
NPL,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
NLD,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,-1.0,-1.0
NIC,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.3,-1.0,-1.0,-1.0,-1.0,3.4,-1.0,-1.0,3.2,-1.0,-1.0,-1.0,2.9,-1.0,-1.0,-1.0,2.8,-1.0,-1.0,-1.0,-1.0,2.1,-1.0,-1.0,-1.0
NER,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.7,-1.0,9.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.2,-1.0,14.2,-1.0,-1.0,-1.0,16.3,-1.0,-1.0,17.9,-1.0,-1.0,-1.0
NGA,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,92.7,-1.0,-1.0,-1.0,102.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,127.4,-1.0,-1.0,-1.0,-1.0,-1.0,146.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
NOR,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
PAK,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,95.1,-1.0,-1.0,104.3,-1.0,-1.0,-1.0,-1.0,-1.0,114.6,-1.0,119.2,-1.0,-1.0,134.7,-1.0,-1.0,131.8,137.9,-1.0,140.9,-1.0,-1.0,144.9,148.5,-1.0,147.5,-1.0,-1.0,-1.0,-1.0
PLW,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
PAN,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2,-1.0,1.2,-1.0,-1.0,-1.0,1.1,-1.0,1.1,1.1,1.1,1.1,1.3,1.2,1.2,1.2,1.2,1.2,1.1,0.9,0.8,0.8,0.7,0.7,0.7,0.7,0.6,0.6,-1.0
PNG,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
PRY,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,-1.0,1.9,-1.0,1.8,-1.0,1.9,-1.0,2.0,2.6,2.3,2.2,2.0,2.3,2.2,2.0,2.0,1.9,1.8,1.5,1.3,1.3,1.3,1.4,-1.0
PER,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13.3,13.4,13.7,13.7,14.5,13.5,13.4,13.6,14.4,13.1,11.7,10.8,10.3,9.2,8.8,8.1,8.0,7.8,7.6,7.7,-1.0
PHL,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,44.9,-1.0,-1.0,47.1,-1.0,-1.0,49.7,-1.0,-1.0,52.7,-1.0,-1.0,50.5,-1.0,-1.0,55.6,-1.0,-1.0,57.4,-1.0,-1.0,60.0,-1.0,-1.0,61.2,-1.0,-1.0,64.9,-1.0,-1.0,65.3,-1.0,-1.0
POL,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.5,-1.0,-1.0,22.2,-1.0,3.6,4.0,4.2,4.4,4.8,4.1,3.8,4.5,3.4,2.6,2.1,1.8,1.8,1.9,1.8,1.7,1.6,1.4,-1.0,-1.0
PRT,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.5,0.4,0.3,-1.0,-1.0
ROU,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.5,15.6,16.2,14.3,13.6,12.6,10.7,9.7,9.4,7.8,5.3,4.7,5.2,5.1,4.9,4.8,-1.0,-1.0,3.6,-1.0
