Country_Code,Indicator_Code,yr_1974,yr_1975,yr_1976,yr_1977,yr_1978,yr_1979,yr_1980,yr_1981,yr_1982,yr_1983,yr_1984,yr_1985,yr_1986,yr_1987,yr_1988,yr_1989,yr_1990,yr_1991,yr_1992,yr_1993,yr_1994,yr_1995,yr_1996,yr_1997,yr_1998,yr_1999,yr_2000,yr_2001,yr_2002,yr_2003,yr_2004,yr_2005,yr_2006,yr_2007,yr_2008,yr_2009,yr_2010,yr_2011,yr_2012,yr_2013,yr_2014,yr_2015,yr_2016,yr_2017
RUS,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.1,-1.0,-1.0,38.7,31.2,38.7,54.9,47.1,37.0,30.3,28.6,25.0,21.0,16.6,11.9,7.5,7.0,5.6,4.6,4.1,3.6,3.5,3.9,-1.0,-1.0
RWA,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.7,-1.0,-1.0,-1.0,-1.0,8.6,-1.0,-1.0,-1.0,-1.0,9.6,-1.0,-1.0,10.4,-1.0,-1.0,-1.0,-1.0
WSM,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
STP,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
SEN,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.3,-1.0,-1.0,8.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.3,-1.0,-1.0,-1.0,10.3,-1.0,-1.0,-1.0,-1.0,-1.0,11.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
SRB,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8,0.9,1.4,1.3,0.9,0.8,0.6,0.7,0.9,-1.0,-1.0,0.9,-1.0,0.5,-1.0,-1.0
SYC,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
SLE,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
SVK,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,-1.0,-1.0
SVN,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
SLB,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,-1.0
ZAF,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25.8,-1.0,-1.0,29.3,-1.0,-1.0,-1.0,31.0,-1.0,-1.0,-1.0,-1.0,32.0,-1.0,-1.0,29.1,-1.0,28.7,-1.0,-1.0,-1.0,31.4,-1.0,-1.0,-1.0
SSD,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ESP,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8,0.9,0.9,1.0,0.7,0.8,1.0,1.0,1.3,1.4,1.5,1.4,1.5,-1.0,-1.0
LKA,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.8,-1.0,-1.0,-1.0,-1.0,13.8,-1.0,-1.0,-1.0,-1.0,13.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.9,-1.0,-1.0,-1.0,11.4,-1.0,-1.0,11.2,-1.0,-1.0,10.4,-1.0,-1.0,-1.0,8.3,-1.0
LCA,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
SDN,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,24.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
SUR,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
SWZ,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,-1.0,-1.0,0.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
SWE,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,-1.0,-1.0
CHE,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
SYR,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TJK,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,-1.0,-1.0,-1.0,6.0,5.4,-1.0,-1.0,5.3,-1.0,4.8,-1.0,-1.0,-1.0,-1.0,-1.0,4.6,-1.0,-1.0
TZA,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,26.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,34.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.7,-1.0,-1.0,-1.0,45.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
THA,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,37.6,-1.0,36.6,-1.0,33.5,-1.0,30.0,-1.0,27.3,-1.0,27.3,30.1,30.8,-1.0,25.7,-1.0,22.0,-1.0,17.9,16.4,15.3,13.6,12.0,9.3,9.3,7.9,-1.0,-1.0,-1.0,-1.0
TLS,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1,-1.0,-1.0,-1.0
TGO,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.3,-1.0,-1.0,-1.0,-1.0,6.0,-1.0,-1.0,-1.0,6.7,-1.0,-1.0
TON,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTO,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TUN,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.8,-1.0,-1.0,-1.0,-1.0,4.7,-1.0,-1.0,-1.0,-1.0,5.3,-1.0,-1.0,-1.0,-1.0,4.7,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,3.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TUR,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,20.7,24.1,18.3,17.4,15.9,13.8,11.9,11.9,11.5,10.0,9.7,8.6,8.1,9.0,7.8,-1.0
TKM,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TUV,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
UGA,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,16.0,-1.0,-1.0,18.0,-1.0,-1.0,-1.0,20.2,-1.0,-1.0,22.9,-1.0,-1.0,24.2,-1.0,-1.0,26.3,-1.0,-1.0,-1.0,29.1,-1.0,-1.0,31.6,-1.0,-1.0,-1.0,-1.0,-1.0
UKR,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25.1,29.3,-1.0,-1.0,-1.0,-1.0,-1.0,22.8,18.0,14.0,8.9,7.1,6.8,3.8,4.5,2.8,2.6,1.9,1.5,1.6,3.5,2.9,-1.0
GBR,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7,0.6,0.5,0.4,0.6,0.3,0.5,0.5,0.3,0.3,0.3,0.5,-1.0,-1.0
USA,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.2,-1.0,-1.0,-1.0,-1.0,3.4,-1.0,-1.0,3.5,-1.0,-1.0,4.5,-1.0,-1.0,3.8,-1.0,-1.0,-1.0,5.9,-1.0,-1.0,5.0,-1.0,-1.0,6.2,-1.0,-1.0,6.3,-1.0,-1.0,6.5,-1.0
URY,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6,0.5,0.4,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.1,-1.0
UZB,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.0,-1.0,23.8,-1.0,24.3,24.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
VUT,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
VEN,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.8,-1.0,-1.0,-1.0,-1.0,-1.0,4.8,-1.0,6.0,-1.0,-1.0,4.9,-1.0,-1.0,8.8,-1.0,-1.0,9.5,10.0,-1.0,10.1,12.9,14.9,13.7,11.3,8.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
VNM,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65.8,-1.0,-1.0,-1.0,-1.0,-1.0,69.0,-1.0,-1.0,-1.0,70.9,-1.0,68.9,-1.0,67.1,-1.0,66.7,-1.0,41.5,-1.0,36.8,-1.0,32.1,-1.0,-1.0,-1.0
PSE,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9,0.8,0.8,1.1,-1.0,0.8,0.8,0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
YEM,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21.4,-1.0,-1.0,-1.0
ZMB,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.9,-1.0,7.6,-1.0,-1.0,7.9,-1.0,8.4,-1.0,-1.0,-1.0,10.5,-1.0,10.7,-1.0,11.1,-1.0,-1.0,-1.0,12.5,-1.0,-1.0,-1.0,-1.0,14.0,-1.0,-1.0
ZWE,SI.POV.UMIC.NO,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
